item1,item2,item3,item4,item5,item6,item7,item8,item9,item10
-0.668139534,0.483276412,-0.890089714,-1.564004787,0.874451622,0.517484293,-0.541745646,0.017902509,0.256215498,-1.365206403
1.313987267,2.405433473,-0.094856513,1.018453702,0.901221253,-1.408557184,-0.256444758,-0.138114081,0.738492891,0.430321457
0.9139438,0.34129859,-0.393933913,-1.341519319,-0.734977948,0.205609068,1.34278326,1.382004245,1.838326995,1.36240977
0.218651964,1.323754316,-0.773174037,-1.338825677,-0.238872407,-0.297026808,-0.311566042,-0.244800933,0.790611599,0.43509986
-0.021513268,-0.635924858,-0.170114712,-0.247329665,-0.621712665,0.836264625,1.23237431,1.656172234,0.572987248,1.894622864
-1.18258981,0.231582545,-1.042834949,0.215125291,0.270053839,0.429858905,0.206808962,0.461750466,-0.194155948,0.088664562
0.049062677,-0.172825444,-0.460126416,-0.250315742,1.045975792,0.037020056,-0.603841132,-0.191805383,0.142812685,0.083775064
0.197189446,-0.227090916,1.147396353,0.335336259,0.948313862,-0.457284647,0.423361247,0.354660633,-1.21980463,-1.611308493
-0.170331259,-1.809067821,-1.360097209,-2.274941373,-1.040160203,-0.577567686,0.449744575,-0.071360984,0.681899591,1.712800291
0.039892721,0.156297101,0.012521887,-1.312912675,-1.341772561,1.881047208,1.486057008,1.120322208,2.493783779,1.09504053
-0.450926485,1.218529106,1.175134459,1.018360872,0.720358891,0.978822323,0.517752531,1.030630341,1.575801151,-0.712361757
0.768306808,1.717069109,0.649334292,-0.052491026,-0.583365733,-1.135858221,0.350303662,0.184477585,-0.154926397,-0.326727205
0.996787423,2.351129791,1.415475109,0.552397211,1.807197662,1.185566199,1.237520858,0.57918745,1.32732317,0.884324189
-0.322105375,0.269355222,-0.386881797,-0.338058169,-1.065220351,-1.43064471,-1.504942999,-0.391783625,1.046233702,-0.780262096
-0.172514873,-1.689311257,-2.648614437,-2.543030704,-1.70119231,-0.169605219,0.516729896,-0.113664101,-0.410734865,-0.734809665
1.481072531,2.526253044,0.759364587,-0.57329873,0.728439936,-1.102193628,0.637656036,0.410569064,0.282932909,0.151791583
0.416821422,1.448158893,0.62258851,0.658449888,0.757436332,1.476004371,1.931052366,1.864440232,1.813866297,1.358807054
0.60405094,-0.709416336,0.428798733,-1.280245669,-0.251143596,0.865385572,-0.1215007,-0.296828285,0.190227616,-0.168985918
-0.43691988,1.342506147,-0.295656726,0.963801237,1.743597747,-2.282690445,0.103247818,-0.356099989,0.019972223,0.08117845
-0.444646524,-0.097143496,-0.496897757,-0.189708065,-0.053405088,-0.741417252,0.667935073,0.051995324,0.294153036,0.102928129
0.153192,0.32443757,0.58359816,0.459378007,0.946528751,-0.861246464,0.229294341,0.131280569,-0.080788502,-0.809651138
0.575555487,0.711948822,0.614401855,0.026894241,0.382255558,-0.534939481,-0.307650275,-0.307990217,1.437635358,-0.285167991
-0.07802913,0.698061316,-0.23382456,-0.434475457,1.109539876,-0.958620011,-1.081913274,-1.535770232,-2.148890228,-0.761913024
-1.662513305,-1.234509138,-0.16779314,-0.802909602,-0.858538499,-2.219658399,-1.511391241,-1.625514019,-0.603188308,-1.088184062
-1.256181455,-1.942777174,-0.134316372,-1.086903662,-1.503038879,-0.647943748,-1.970023768,-0.805610114,-0.773276453,-1.627085917
-0.450838402,-3.221817902,-0.4688575,-1.624756746,-1.150693677,0.375109079,0.714297009,0.895625165,-0.103859558,2.155534028
1.255003202,0.175045927,0.864753065,0.827806069,0.138369999,1.377308701,1.41790729,0.386370238,-0.28731025,1.018686718
0.716221198,0.651361739,0.543562233,1.496354383,0.067167209,0.920217465,1.098053136,1.51336592,1.684945171,0.519115092
0.703187699,-0.85893158,-0.081107539,-1.946962351,-0.285212806,-1.293638183,-1.264566329,-2.435122117,0.37966208,-0.285803684
-0.643620143,1.51984455,1.283028525,0.190531218,0.517624216,-1.6855878,-0.650611911,-1.614080134,-0.28053478,-2.115529807
-1.791794925,1.411452343,-0.051102754,0.64106109,-0.275699079,0.708773352,-0.183642325,-0.204718594,1.323851773,-0.135721745
-0.843265728,0.291555002,-2.153024802,-2.445359579,-2.179656139,-0.323763581,-0.093946193,0.584733405,0.388570286,-1.329336424
0.037498775,1.564606821,1.941465593,0.716697753,1.863300819,-0.485358602,1.190575572,0.586875118,0.481745044,1.60564915
-1.077899208,-1.951642684,-0.774322545,-0.643203679,-1.950973657,-2.001269197,-1.917257287,-0.251738572,-0.818027415,0.174922455
-0.83458942,-0.852241739,0.833859123,1.720731425,-0.380123387,0.168083936,-0.060354981,0.697061949,0.820023405,-0.523520548
-0.729668862,-0.554653432,0.016099138,0.769966431,-0.191531404,-1.289235071,-0.00575779,0.590355797,-1.025472589,-0.927956453
-0.64459317,-0.774125791,-1.572327095,-1.268346982,-0.958181872,-0.535935708,-0.076105222,-0.430956748,0.206601006,1.510901683
-0.363626981,1.076919803,0.044247615,0.076920604,-0.487632252,-1.353036897,-0.944602273,-0.693855843,-0.469433872,-0.221800682
0.042504689,-1.260246836,-1.213765288,-3.742566088,-1.261701347,2.34165514,1.287592362,1.189823158,0.204967598,-0.17971984
-0.407963508,-1.041119635,-1.392143342,-1.762177865,-2.654936704,-1.052416039,-1.830411791,-0.558862902,-0.480427613,-1.041521223
-1.391771458,-1.403794783,-1.771054842,-0.800934427,-1.10555743,-0.592018185,2.039193591,0.812882787,0.62836071,0.953475583
0.514574438,-0.237370153,0.290998494,-0.118144097,-0.701376695,-0.21582032,-1.541495839,-1.673852261,-1.095529654,-2.380330782
0.456573611,-0.147478331,0.659786916,-1.245116895,0.046994115,-2.111991082,-1.727165787,-1.171384872,-0.765896864,-1.763972186
0.274878026,0.73917382,0.204304241,0.493273456,0.854726319,-1.113751806,1.116640317,0.879087661,0.541309679,0.577917066
-0.121425061,1.766645111,1.419895948,2.26334563,1.357300227,-0.393315789,-0.303185141,-0.268138548,0.980864402,0.71543758
-0.791379062,-2.188331281,-2.556303006,-1.627935009,-1.990473219,-0.945078001,0.535547849,-0.031279944,-0.421384498,1.823452037
-1.006459131,-1.291192626,-0.943145211,-2.113700342,-1.020760794,-0.129233164,-0.533656999,-0.755117855,0.192230058,0.288681307
0.800386268,0.687055362,1.094924622,0.680175484,0.815356232,0.088761399,0.054912064,-0.552820304,-0.693532482,0.496485537
0.014526825,-0.320761414,-0.429907213,0.705367153,0.060331493,-0.224547364,-0.466939079,0.173803812,0.454863082,-0.753980329
-1.4252106,-1.275464255,-1.170719898,-1.022955966,-0.331411688,0.517217167,-1.513902902,-0.825339003,-0.248360059,0.278514196
-0.800747468,0.167533267,-0.460972304,-1.215500967,-0.148608279,0.561440938,1.097839574,0.808376527,0.524763127,-0.455876707
-1.978040102,-0.552541932,-1.641956879,-0.820043926,-0.305196752,1.824101233,-0.351086296,0.386847706,-1.106080783,1.015014517
1.056569126,0.497528732,0.601121031,0.480540814,1.410762219,0.784062637,-0.162140351,-0.359401536,0.059517791,2.348582153
1.416284923,0.287421812,1.383366099,0.284993776,1.400361985,-0.248269507,1.678868205,-0.134018124,0.650849526,0.343884598
1.4656624,0.117516135,2.434544718,0.804343539,-0.023462478,2.650942593,0.683174751,1.198741086,-0.882638191,0.307015087
-1.863740879,0.263917113,-2.043587892,-1.369483134,-1.705382607,-0.343995607,0.84068317,-0.479063411,-1.355626626,-0.225626523
1.144473495,1.490802187,0.758934918,-0.957730545,-0.353307755,1.446122555,0.229445443,0.782828992,0.313742179,1.519435626
-0.307674284,1.431003855,-0.6172935,0.653763064,0.128354488,0.82745411,0.138572147,1.464027059,1.061643807,-0.719819264
1.760085508,0.064603116,0.879481055,1.795101264,0.991094906,1.056428197,0.17166254,0.886279589,0.878483844,-0.486629275
0.129701948,0.950779888,2.161949683,0.065834495,0.237918694,-0.474504296,0.846245188,-0.277572392,0.997944974,-0.701171846
-0.008412902,0.115560093,-0.053440617,0.902972797,-0.239159588,-0.517828142,-1.017938436,-0.019341425,1.216973567,0.197658049
0.094898775,-0.72294519,-0.383504185,0.919224228,-0.055434341,-0.756898149,-0.733120863,-0.920331622,0.146560042,0.684811697
-1.759492424,0.071992992,-0.017287708,-0.107927515,-0.521203024,0.659144765,0.675350568,0.166679081,1.102434533,0.307576533
-0.355691834,-0.813618198,-0.053381163,-0.539493053,-0.823987372,-0.352130721,0.48046448,-0.408939081,0.004590558,0.046392502
1.01362043,0.697282171,0.927789924,-0.06126354,-0.729473691,2.216160068,1.463653646,1.616077064,1.315014503,0.819694098
-0.353020105,-0.721079937,-2.592736077,-0.458303506,-1.173091485,1.252283735,0.56358992,0.302926152,0.097574691,-0.155072832
-0.409808774,1.105257997,-0.602585488,1.586732049,0.756627018,-0.29750907,-0.913602676,-0.629894248,-0.018499706,-1.222760752
0.005314627,0.171104874,0.068771525,-0.054841774,-0.199457626,2.30490017,1.359736872,0.25123514,1.70943944,1.190984063
-1.236633666,-0.144796206,-0.26014177,0.373416676,-0.171235764,-1.198903651,-0.217624411,-1.247534721,0.144361941,-0.808265665
0.637179093,-0.599559744,0.82105537,-0.310168819,0.825297317,-0.19865434,-0.244087082,-0.260491953,0.385131233,-0.26803787
1.161300414,1.514555934,0.724596007,0.851266826,1.642501349,-1.055752888,-0.731504583,-1.235782801,-0.817086772,-1.500002525
1.42828487,-0.422733305,0.248548168,0.053226855,0.45828142,0.507952444,0.159590575,-0.046350176,0.107787232,-0.135199908
-1.834934698,-0.402785767,-1.36301709,-0.882392924,-2.330612793,0.255655084,-0.495247923,0.590923075,-0.175436605,-0.237112854
-0.121707185,-1.880931959,-0.246711812,-0.082395554,-1.364180438,0.743124489,-0.429252049,-1.036198625,-1.080399044,0.052633918
0.169895606,-0.512597844,0.649691521,1.149090793,0.89453619,-0.237446886,-0.313348702,-0.749825653,-0.613961369,-0.546694315
-0.523056771,0.43456286,-1.511069689,-0.101748427,-0.906047731,-1.076252281,0.062785431,-0.677686577,0.16905965,-1.58583291
-0.652889829,-0.245985503,0.633213969,-1.355796521,0.288938522,-1.246367777,-0.810150888,-1.372670753,-0.110159828,-0.680949496
0.738538906,0.104659341,-0.603267081,0.740357752,0.038668109,-1.244586448,-0.703177718,-0.416354862,-0.899080554,-0.680867821
0.457377484,2.392449558,0.798286156,0.114375249,0.560637362,1.078723788,0.064008702,0.630850737,0.378836862,-0.075904714
0.887906527,1.635132289,-0.60246431,0.67345519,0.489193846,-0.712998929,-0.600979992,0.769938734,-0.072458303,-0.018992491
0.463565219,-0.860665656,-0.003069622,-1.04788717,0.363582038,0.669273393,1.627345472,1.123329959,-0.249756258,1.29328057
1.007327019,0.47072554,-0.01751956,-0.909995523,0.335333855,0.046903157,-0.014167796,0.391556068,-0.818790376,-1.256630413
0.205689995,-0.625250924,-0.71712118,-0.561248554,-0.048189759,-0.528401273,0.095001042,-0.48907479,0.177101541,-0.807764907
-2.153800442,-2.290000908,-2.175313607,-1.318521497,-2.106950027,0.24560174,-0.338569929,-0.948768361,-0.668467932,-0.698098399
0.437358852,0.298223697,0.216055888,0.471926424,0.855660887,-0.297885091,-0.086454317,-0.381160047,-0.414958464,-0.233333724
-0.876866895,0.479029907,-0.242647063,1.568092558,-0.1761354,-0.068589643,-0.041049603,0.081781521,0.445370543,0.069528148
0.612012672,0.624888602,-0.750222165,-0.288047052,0.376900579,-1.015289384,-1.37967626,-0.63646909,-0.85312353,-1.290571717
-0.933333061,-1.676487039,-0.715087716,0.291033122,-1.717106567,0.173495751,-0.71197542,-0.937224287,-0.60106432,-0.140481535
0.881377857,1.200201337,0.050259626,0.805731041,0.223153198,1.098756393,0.329110646,0.967589946,-0.062758381,1.434743459
-0.946627981,-0.013828405,1.148240449,-0.376687476,-0.827525231,0.312895568,-0.769839486,-0.100609632,-0.568379217,-1.038906996
-0.586152496,1.322885832,1.82766607,1.263963063,0.819989715,-0.818440793,-0.241313651,-0.963150688,0.44279233,-0.588073514
0.21680919,-0.886969271,0.333069927,-0.234649469,-0.863223688,-1.227005432,-0.135505423,0.4239259,-0.271251297,0.588028779
-0.799306731,-0.385202163,0.495910214,-0.478073595,-0.1451225,-0.940440799,-0.637382268,-1.11004464,-1.010876813,-0.854796779
-0.8824758,1.276295922,1.035524797,0.519412364,0.471702592,0.702557896,2.374155106,2.182884407,-0.273014094,2.02821582
1.472545998,0.729422692,-0.172292317,0.96851307,-0.407563856,2.357529647,0.489534777,1.290018101,1.194926588,0.968224037
-1.907634636,-1.056604293,-0.625766903,-1.135481481,-1.152433774,-1.528876716,-2.483142662,-2.438496067,-1.239542981,-1.758618561
2.064844126,1.134188902,0.099777385,-2.281486834,-1.10072921,0.375197561,-0.215767787,-0.104638933,1.123906208,-0.911138093
-2.128492427,-0.838601205,0.090576896,-0.546922731,-0.579111504,1.505253655,-0.342799769,-1.440617939,-0.728838062,-0.450794765
-0.007068968,0.685994419,0.343169666,-0.47711801,-0.234404516,1.608521651,0.974819685,-0.2116361,-1.24143217,-0.170510132
0.315101826,0.273051783,0.478560881,-0.422681834,-0.528956263,1.249647207,-0.683560031,-0.28891441,0.01843609,0.358633226
0.774755292,1.12474941,1.186566538,1.079788298,2.291028656,0.198992412,1.730568592,1.395238727,0.559552915,0.918661663
-0.782289772,1.64774382,-0.110814628,0.641686473,2.071222732,-0.59061473,-0.000153536,-0.687918494,-0.146296354,-0.796363366
-2.040457949,-0.471616416,-1.406452997,-2.317945086,-2.363613487,-0.880954323,-2.043678924,-1.882414544,-1.507977529,-0.923828049
-1.422366892,-0.53717619,0.128763207,0.207658657,0.580572725,0.206485133,-0.66769558,0.337816076,1.145735081,0.813486336
-0.468151056,0.516876246,0.963112766,0.619141002,0.562779066,1.937962959,1.548723903,1.351736553,0.584401787,0.011286457
0.590698832,-1.158511133,-0.045044704,0.517987615,0.48327578,1.218862698,-0.091252778,-0.210295439,-1.481180684,-1.84012383
0.594494115,1.594780117,-0.086603848,-0.144870009,1.192696238,-1.388338796,-0.406447661,-0.188973271,-0.148358436,0.802996758
-0.905272151,-1.09067325,-0.349932647,-2.630788279,-1.852857494,-1.540314382,-1.94346932,-2.061121016,-1.374760091,-0.983937455
-0.108338573,-1.09997735,-0.446356383,-0.330738058,-0.982263124,-0.990838266,-0.418275545,-0.908809007,0.42273851,-0.505939898
-0.98657415,-0.184993763,-0.104019334,-0.95799182,0.845714379,1.131503844,0.88892587,1.245181684,2.041119068,0.977382067
-0.239591263,0.799912573,0.246859329,1.681674852,0.959641774,-0.515252771,1.019612594,1.008865902,0.448064011,0.49729195
-0.487505178,0.085599986,1.175359257,0.096107086,0.988417576,-0.115488514,-1.196802891,-1.292023294,-1.093461848,0.052142262
0.820153711,0.163880395,-0.746044489,-0.988592254,-1.323689759,-0.631353603,-1.010056089,0.917940296,0.149566335,-0.686357203
1.904161497,1.70713306,-0.177904104,2.002021151,0.76158515,1.82871811,1.114856405,1.541588703,0.561235911,1.072492397
-0.956781,-0.972807903,0.157799652,1.72088459,-1.19419228,-1.049227306,-0.99055207,-1.613817184,-0.745979867,-1.729663566
0.711424661,0.795866945,0.538958022,0.294163532,0.779720812,-0.397309797,0.74208768,0.025630861,0.641748076,-0.855672746
-0.264752134,-1.257485962,0.336295175,-1.130559954,-0.67085737,-1.318228307,-2.050232383,-2.12315073,-1.526485216,-0.499766708
-0.122552354,-1.410552065,-1.213434757,-1.730005507,-1.414192438,-1.220677946,0.845144205,0.777583333,0.788124553,1.843095694
0.125863533,-0.306001061,-1.171775501,-0.32915648,-0.5558584,-0.272567918,0.091240428,-0.545240148,-1.665782437,-0.292027232
-0.173636215,0.074514582,-0.075816852,-0.099967128,-0.278239069,-0.826092716,-0.110286463,-0.077945343,0.091337491,-0.368157144
-0.620512374,-0.671792864,0.686880412,0.785339971,-0.867863402,0.076374469,-0.338342279,-0.216286734,-0.733203608,-0.293365307
0.349611803,-0.734283925,-0.541199101,0.478105358,-1.121335307,1.265945678,0.937501013,-0.07527884,0.504926872,-0.25591081
-1.397236486,-0.537561873,-0.507318584,1.139265394,-1.160046577,0.472785277,0.972843054,0.125721376,0.788347636,-0.665984901
1.112436447,-0.067271106,0.632261783,-1.113579503,-0.902402686,-0.35034918,-0.432929161,0.085121877,-1.175804784,0.161826609
1.094999664,0.859655054,-0.429945834,2.193483027,1.289876483,0.861566908,0.437293361,-0.063244831,0.332395361,0.397863194
-1.567467071,-1.385155124,-0.891960408,-1.129215818,-1.11977035,-1.782965948,-1.806292384,-2.204442566,-0.164339028,-1.136831271
-0.726433305,-1.349289348,-0.632879856,-0.370954945,-0.981410263,-2.030037056,-2.840232869,-3.253137863,-2.225341291,-2.125101251
-0.640147346,-1.613802605,-1.293776508,-1.205993577,-1.011004322,1.984064479,0.352002487,0.09447536,-0.015699298,-0.360365049
1.479478371,0.224789093,1.018137447,0.409637594,1.699405582,-0.2371208,1.014122818,1.049446001,2.161309102,1.118520777
0.489468644,2.016289226,-0.74586861,2.983349276,1.633663327,2.429237022,1.720780215,1.126265512,0.681926983,1.491733169
-0.39909326,-1.148685897,-0.372198546,-0.165134389,-0.83734714,0.134473506,-0.817892005,-0.657738243,-0.203529394,-0.052675155
0.143927073,-0.146038459,-0.465864902,2.046298123,0.801056559,-0.158216407,-0.727144366,-0.359736639,-1.378555359,0.421416552
-0.714498687,0.360900896,-0.346488889,0.523884168,-0.318864869,0.899211142,-0.584776507,-0.235541574,0.566031829,0.476047961
-0.110432074,0.946165027,-0.25835513,-0.887937728,-0.196712183,2.451172958,1.463866489,1.836472632,1.89534639,1.561696146
-1.399377453,-0.626656944,0.090288979,-2.058344485,-0.816578601,0.670478719,-0.29940238,-0.622746968,0.15431877,-1.451799095
0.096112006,-1.145097153,-0.032267316,0.123977861,-0.468140392,-0.0771781,-1.159746911,-0.883601375,-0.673098832,-2.053259961
2.206774581,0.63606314,0.596189117,0.944792821,-0.186730146,0.252853664,1.72468415,1.066638808,0.494250446,-0.954061785
0.09478967,-0.352984573,1.127682988,1.060479429,0.849334232,-0.506712556,0.141813055,0.137989139,-0.773798012,0.520135744
-1.351579939,0.388994211,-0.043325868,0.879138416,-0.333772626,0.525148036,1.350272297,0.904419135,1.855432029,0.380811246
0.814627344,1.309843678,0.842617458,2.360318712,0.622253042,-0.521958512,-0.004373321,0.22697038,-0.067288017,0.649715341
-1.564589322,-0.819839986,-0.14641865,-0.644439344,-0.055824178,2.09206821,1.889666024,1.476727408,1.275311289,2.192356508
0.461380195,-0.343155054,1.306642753,1.171672547,0.617912374,2.062906766,-0.415662199,0.734356412,1.33948205,-0.468735058
-0.382915331,-0.920912978,-1.182936486,-0.140288268,-1.547722156,-0.785766873,-2.471424818,-1.578486861,-1.500806802,-1.406463915
2.551352492,1.2069323,1.479648001,0.987824807,1.631128828,0.393824712,-0.975002594,-0.019063954,0.157022886,0.37723402
-0.301821274,-1.172263982,-0.949095078,-1.287171224,-0.889337029,0.759060375,0.122288107,0.537364864,-0.513971948,0.380798773
-1.213140316,-1.239781079,-0.143721467,0.056797611,-0.826017859,-1.381752746,0.163635671,0.612983054,-0.607411357,-0.292669564
-0.494020227,-1.975040822,-2.284222152,-0.898146382,-0.918404636,0.246109668,0.533785288,1.058368011,0.584243849,0.146612903
-2.42160818,-1.804505149,-1.011321443,-1.681733628,-0.636390116,-3.014106577,0.319137385,-1.479750772,-0.114433997,-0.361186142
-1.307082166,-0.035162517,0.074974912,0.772769633,-0.199253852,-0.923500963,-0.424865238,-0.029057321,1.057009744,-1.519606322
0.418210842,-2.274624093,-1.323229749,-0.923626232,-1.523876084,-1.034724344,-0.594056379,0.034890717,-1.151924412,-0.525975846
-0.516501103,-2.513347423,-0.329170426,-1.49136072,-1.82232501,0.137795097,0.374402717,-0.364984365,-0.476494929,0.641865945
-0.666871674,0.136491672,-2.087857503,-0.915248216,-1.045412608,0.797395205,-0.413113674,-0.42118838,-0.367272488,-0.4094021
-0.649846905,-0.142455856,0.241695015,-0.061380377,-0.265953203,0.516043899,1.473904152,2.077556269,1.199225949,0.110701601
-1.008985571,0.22841677,0.347286878,-0.649142866,-0.247275921,-0.212425932,-1.306123063,0.497265435,-1.604752742,0.825050132
-0.837956894,-1.915111349,-1.750010708,-2.390909579,-1.651418111,-0.031835578,-0.811782286,-1.965920448,-2.106494959,-2.287361216
1.666799855,1.508810721,0.934100747,0.915053322,1.487404888,0.333623267,0.79707242,-0.073296517,0.1009263,-0.105810067
1.008897815,-0.571471934,0.178131419,-0.352102527,-0.540360522,0.965884051,0.093375445,0.802842871,0.394252431,0.428366507
2.159110145,1.575782123,1.065265508,1.630614248,1.874864535,-0.372088217,-0.975908257,-0.318011154,0.50453939,-1.452087703
-0.445661745,-1.05965571,-1.137512399,0.65275973,-0.029044218,-0.245662308,1.03591896,0.853418592,0.772413956,0.5282619
0.689408311,0.047453922,1.330518022,-0.115030766,0.316507767,0.055616338,1.484492648,0.294877205,1.5419643,0.515549544
1.133906676,0.388331521,0.366168998,0.235318628,-0.026664539,0.696326725,1.345012015,2.048149103,1.124017643,1.216826379
-0.484023933,-0.842480289,0.157856921,-1.206627323,-0.21021209,-1.513673723,-1.501157074,-1.682204172,-1.834233131,-1.516968549
-1.080159397,0.433441715,0.184755215,0.877925599,0.971611529,-0.202944004,-0.165746299,0.038629139,-1.494386808,-0.473452946
-2.07025868,-2.782490002,-1.134750236,-1.058078456,-1.283409716,1.168222778,-0.784857645,-0.887479611,-1.957203353,-1.161461398
-1.900878152,-2.292412755,-1.877168174,-2.66374132,-2.397172812,-0.229884582,-0.54221918,0.586894059,-0.317258143,0.731673773
-1.974273543,-1.218862485,-0.64765724,-2.156829266,-2.357624644,0.121375726,0.150336755,1.411903172,1.076115574,1.029293605
0.508493812,-1.29145145,0.894342653,-0.537993698,0.694858522,0.69317404,1.336925508,0.916981642,-0.027278372,0.369609739
-1.396652331,-0.17151678,-1.404683338,-3.208742715,-0.872612825,-0.392136254,1.2148909,0.337564405,-0.437970642,0.123335685
1.382649907,0.842062521,0.52219109,0.285771586,0.220317067,0.939123195,1.689336542,1.848096145,2.164185317,1.19714881
0.282202667,-0.038652161,0.005422253,0.766898399,0.21365328,1.640982875,0.994051239,1.142907263,-0.227618959,1.077327622
1.30914039,2.735664085,-0.368735206,1.187735062,0.983553517,0.927844059,0.590201499,0.754500272,-0.070410581,1.008412357
-0.495027155,-1.212218093,-0.629335973,-2.710207014,-0.739195665,-0.146499866,-0.474204507,-0.50795284,-0.478198495,0.729844264
